Name,Path,Cancer
brain_menin_0528.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0528.jpg,brain_menin
brain_menin_0508.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0508.jpg,brain_menin
brain_tumor_1837.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1837.jpg,brain_tumor
brain_tumor_1040.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1040.jpg,brain_tumor
brain_glioma_0026.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0026.jpg,brain_glioma
brain_tumor_1809.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1809.jpg,brain_tumor
brain_menin_0362.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0362.jpg,brain_menin
brain_glioma_0272.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0272.jpg,brain_glioma
brain_tumor_1935.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1935.jpg,brain_tumor
brain_tumor_0843.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0843.jpg,brain_tumor
brain_tumor_1846.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1846.jpg,brain_tumor
brain_menin_0433.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0433.jpg,brain_menin
brain_menin_1912.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1912.jpg,brain_menin
brain_tumor_0100.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0100.jpg,brain_tumor
brain_glioma_1163.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1163.jpg,brain_glioma
brain_tumor_1522.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1522.jpg,brain_tumor
brain_glioma_1116.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1116.jpg,brain_glioma
brain_glioma_1694.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1694.jpg,brain_glioma
brain_glioma_1334.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1334.jpg,brain_glioma
brain_glioma_1870.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1870.jpg,brain_glioma
brain_tumor_0036.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0036.jpg,brain_tumor
brain_tumor_0016.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0016.jpg,brain_tumor
brain_glioma_1539.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1539.jpg,brain_glioma
brain_menin_1630.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1630.jpg,brain_menin
brain_menin_1297.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1297.jpg,brain_menin
brain_glioma_1045.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1045.jpg,brain_glioma
brain_tumor_0948.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0948.jpg,brain_tumor
brain_glioma_0402.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0402.jpg,brain_glioma
brain_tumor_0537.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0537.jpg,brain_tumor
brain_tumor_0822.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0822.jpg,brain_tumor
brain_menin_0074.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0074.jpg,brain_menin
brain_menin_1421.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1421.jpg,brain_menin
brain_glioma_0880.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0880.jpg,brain_glioma
brain_tumor_1379.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1379.jpg,brain_tumor
brain_menin_0109.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0109.jpg,brain_menin
brain_glioma_0308.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0308.jpg,brain_glioma
brain_menin_1585.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1585.jpg,brain_menin
brain_tumor_0985.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0985.jpg,brain_tumor
brain_tumor_1113.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1113.jpg,brain_tumor
brain_glioma_1969.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1969.jpg,brain_glioma
brain_tumor_1473.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1473.jpg,brain_tumor
brain_menin_1064.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1064.jpg,brain_menin
brain_glioma_0401.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0401.jpg,brain_glioma
brain_glioma_1944.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1944.jpg,brain_glioma
brain_menin_1231.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1231.jpg,brain_menin
brain_tumor_0455.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0455.jpg,brain_tumor
brain_glioma_1934.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1934.jpg,brain_glioma
brain_glioma_1833.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1833.jpg,brain_glioma
brain_glioma_0417.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0417.jpg,brain_glioma
brain_menin_1023.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1023.jpg,brain_menin
brain_menin_0908.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0908.jpg,brain_menin
brain_glioma_0997.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0997.jpg,brain_glioma
brain_menin_1346.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1346.jpg,brain_menin
brain_glioma_1395.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1395.jpg,brain_glioma
brain_glioma_0153.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0153.jpg,brain_glioma
brain_glioma_0815.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0815.jpg,brain_glioma
brain_menin_0099.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0099.jpg,brain_menin
brain_tumor_0145.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0145.jpg,brain_tumor
brain_tumor_0858.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0858.jpg,brain_tumor
brain_tumor_0525.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0525.jpg,brain_tumor
brain_tumor_0693.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0693.jpg,brain_tumor
brain_menin_0888.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0888.jpg,brain_menin
brain_glioma_1146.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1146.jpg,brain_glioma
brain_glioma_0137.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0137.jpg,brain_glioma
brain_menin_1089.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1089.jpg,brain_menin
brain_glioma_0609.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0609.jpg,brain_glioma
brain_tumor_0027 - Copy.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0027 - Copy.jpg,brain_tumor
brain_menin_1528.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1528.jpg,brain_menin
brain_glioma_1379.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1379.jpg,brain_glioma
brain_tumor_1818.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1818.jpg,brain_tumor
brain_tumor_1290.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1290.jpg,brain_tumor
brain_glioma_0084.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0084.jpg,brain_glioma
brain_tumor_1008.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1008.jpg,brain_tumor
brain_glioma_1301.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1301.jpg,brain_glioma
brain_glioma_1457.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1457.jpg,brain_glioma
brain_tumor_1393.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1393.jpg,brain_tumor
brain_tumor_1668.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1668.jpg,brain_tumor
brain_menin_1798.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1798.jpg,brain_menin
brain_glioma_1096.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1096.jpg,brain_glioma
brain_glioma_0170.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0170.jpg,brain_glioma
brain_glioma_0479.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0479.jpg,brain_glioma
brain_glioma_1126.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1126.jpg,brain_glioma
brain_menin_1938.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1938.jpg,brain_menin
brain_tumor_0229.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0229.jpg,brain_tumor
brain_menin_0352.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0352.jpg,brain_menin
brain_glioma_0793.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0793.jpg,brain_glioma
brain_tumor_0549.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0549.jpg,brain_tumor
brain_menin_0938.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0938.jpg,brain_menin
brain_glioma_0814.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0814.jpg,brain_glioma
brain_glioma_0206.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0206.jpg,brain_glioma
brain_menin_0194.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0194.jpg,brain_menin
brain_tumor_1998.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1998.jpg,brain_tumor
brain_menin_1663.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1663.jpg,brain_menin
brain_glioma_1896.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1896.jpg,brain_glioma
brain_menin_1147.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1147.jpg,brain_menin
brain_glioma_1634.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1634.jpg,brain_glioma
brain_tumor_1154.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1154.jpg,brain_tumor
brain_glioma_0423.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0423.jpg,brain_glioma
brain_menin_1033.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1033.jpg,brain_menin
brain_tumor_0673.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0673.jpg,brain_tumor
brain_glioma_0394.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0394.jpg,brain_glioma
brain_menin_1844.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1844.jpg,brain_menin
brain_glioma_1951.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1951.jpg,brain_glioma
brain_glioma_0219.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0219.jpg,brain_glioma
brain_tumor_0330.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0330.jpg,brain_tumor
brain_tumor_0713.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0713.jpg,brain_tumor
brain_tumor_1291.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1291.jpg,brain_tumor
brain_tumor_1250.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1250.jpg,brain_tumor
brain_glioma_1647.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1647.jpg,brain_glioma
brain_menin_0107.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0107.jpg,brain_menin
brain_glioma_0854.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0854.jpg,brain_glioma
brain_menin_1296.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1296.jpg,brain_menin
brain_menin_0736.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0736.jpg,brain_menin
brain_glioma_1876.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1876.jpg,brain_glioma
brain_menin_0032.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0032.jpg,brain_menin
brain_glioma_0038.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0038.jpg,brain_glioma
brain_glioma_1408.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1408.jpg,brain_glioma
brain_tumor_1451.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1451.jpg,brain_tumor
brain_menin_0972.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0972.jpg,brain_menin
brain_glioma_1526.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1526.jpg,brain_glioma
brain_menin_1166.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1166.jpg,brain_menin
brain_tumor_1816.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1816.jpg,brain_tumor
brain_menin_1693.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1693.jpg,brain_menin
brain_glioma_0745.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0745.jpg,brain_glioma
brain_glioma_0697.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0697.jpg,brain_glioma
brain_glioma_1947.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1947.jpg,brain_glioma
brain_glioma_1717.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1717.jpg,brain_glioma
brain_menin_1757.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1757.jpg,brain_menin
brain_glioma_1776.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1776.jpg,brain_glioma
brain_glioma_0103.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0103.jpg,brain_glioma
brain_glioma_1984.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1984.jpg,brain_glioma
brain_menin_1797.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1797.jpg,brain_menin
brain_glioma_0431.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0431.jpg,brain_glioma
brain_tumor_1577.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1577.jpg,brain_tumor
brain_tumor_0881.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0881.jpg,brain_tumor
brain_tumor_0916.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0916.jpg,brain_tumor
brain_tumor_0062.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0062.jpg,brain_tumor
brain_menin_1466.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1466.jpg,brain_menin
brain_tumor_1512.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1512.jpg,brain_tumor
brain_glioma_0483.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0483.jpg,brain_glioma
brain_glioma_1261.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1261.jpg,brain_glioma
brain_tumor_1146.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1146.jpg,brain_tumor
brain_glioma_1140.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1140.jpg,brain_glioma
brain_glioma_0324.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0324.jpg,brain_glioma
brain_tumor_1628.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1628.jpg,brain_tumor
brain_glioma_1799.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1799.jpg,brain_glioma
brain_tumor_1672.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1672.jpg,brain_tumor
brain_menin_1314.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1314.jpg,brain_menin
brain_glioma_1456.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1456.jpg,brain_glioma
brain_glioma_0779.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0779.jpg,brain_glioma
brain_menin_1596.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1596.jpg,brain_menin
brain_menin_0836.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0836.jpg,brain_menin
brain_menin_0346.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0346.jpg,brain_menin
brain_glioma_0753.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0753.jpg,brain_glioma
brain_tumor_1956.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1956.jpg,brain_tumor
brain_glioma_0858.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0858.jpg,brain_glioma
brain_glioma_1830.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1830.jpg,brain_glioma
brain_tumor_1381.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1381.jpg,brain_tumor
brain_tumor_0565.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0565.jpg,brain_tumor
brain_menin_1094.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1094.jpg,brain_menin
brain_glioma_1742.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1742.jpg,brain_glioma
brain_glioma_0087.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0087.jpg,brain_glioma
brain_glioma_1839.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1839.jpg,brain_glioma
brain_glioma_1615.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1615.jpg,brain_glioma
brain_tumor_1674.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1674.jpg,brain_tumor
brain_menin_0353.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0353.jpg,brain_menin
brain_tumor_1079.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1079.jpg,brain_tumor
brain_tumor_0346.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0346.jpg,brain_tumor
brain_tumor_1401.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1401.jpg,brain_tumor
brain_menin_1309.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1309.jpg,brain_menin
brain_tumor_0169.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0169.jpg,brain_tumor
brain_tumor_0446.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0446.jpg,brain_tumor
brain_glioma_0739.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0739.jpg,brain_glioma
brain_glioma_1047.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1047.jpg,brain_glioma
brain_tumor_1204.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1204.jpg,brain_tumor
brain_tumor_1546.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1546.jpg,brain_tumor
brain_glioma_0674.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0674.jpg,brain_glioma
brain_tumor_1478.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1478.jpg,brain_tumor
brain_glioma_1740.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1740.jpg,brain_glioma
brain_menin_1432.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1432.jpg,brain_menin
brain_menin_0221.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0221.jpg,brain_menin
brain_tumor_0385.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0385.jpg,brain_tumor
brain_glioma_0340.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0340.jpg,brain_glioma
brain_menin_0769.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0769.jpg,brain_menin
brain_glioma_0404.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0404.jpg,brain_glioma
brain_glioma_0655.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0655.jpg,brain_glioma
brain_glioma_0256.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0256.jpg,brain_glioma
brain_glioma_0352.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0352.jpg,brain_glioma
brain_tumor_0161.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0161.jpg,brain_tumor
brain_glioma_0722.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0722.jpg,brain_glioma
brain_tumor_0611.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0611.jpg,brain_tumor
brain_tumor_0008.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0008.jpg,brain_tumor
brain_menin_0599.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0599.jpg,brain_menin
brain_menin_1288.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1288.jpg,brain_menin
brain_tumor_1664.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1664.jpg,brain_tumor
brain_tumor_1733.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1733.jpg,brain_tumor
brain_tumor_1090.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1090.jpg,brain_tumor
brain_menin_1501.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1501.jpg,brain_menin
brain_tumor_1714.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1714.jpg,brain_tumor
brain_glioma_1918.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1918.jpg,brain_glioma
brain_tumor_0298.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0298.jpg,brain_tumor
brain_glioma_1856.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1856.jpg,brain_glioma
brain_glioma_0080.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0080.jpg,brain_glioma
brain_menin_1478.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1478.jpg,brain_menin
brain_menin_0818.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0818.jpg,brain_menin
brain_tumor_0543.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0543.jpg,brain_tumor
brain_tumor_1724.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1724.jpg,brain_tumor
brain_tumor_0027 - Copy - Copy.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0027 - Copy - Copy.jpg,brain_tumor
brain_menin_0328.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0328.jpg,brain_menin
brain_tumor_0798.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0798.jpg,brain_tumor
brain_glioma_0321.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0321.jpg,brain_glioma
brain_tumor_0854.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0854.jpg,brain_tumor
brain_tumor_0048.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0048.jpg,brain_tumor
brain_menin_1114.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1114.jpg,brain_menin
brain_menin_0949.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0949.jpg,brain_menin
brain_glioma_0588.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0588.jpg,brain_glioma
brain_menin_0308.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0308.jpg,brain_menin
brain_glioma_0154.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0154.jpg,brain_glioma
brain_glioma_0585.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0585.jpg,brain_glioma
brain_glioma_0684.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0684.jpg,brain_glioma
brain_glioma_1223.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_1223.jpg,brain_glioma
brain_glioma_0847.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0847.jpg,brain_glioma
brain_menin_1751.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_1751.jpg,brain_menin
brain_menin_0612.jpg,C:\Brain Cancer Prediction\data\Images\brain_menin\brain_menin_0612.jpg,brain_menin
brain_glioma_0396.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0396.jpg,brain_glioma
brain_tumor_0232.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_0232.jpg,brain_tumor
brain_glioma_0202.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0202.jpg,brain_glioma
brain_tumor_1055.jpg,C:\Brain Cancer Prediction\data\Images\brain_tumor\brain_tumor_1055.jpg,brain_tumor
brain_glioma_0787.jpg,C:\Brain Cancer Prediction\data\Images\brain_glioma\brain_glioma_0787.jpg,brain_glioma
